0.00930047 0.00151355 0.00141196 0.00132938 0.00126418 0.00120718 0.00112419 0.00105482 0.000978126 0.000861796 0.000658223 0.00112584
0.010183 0.00196792 0.0018203 0.00170286 0.00161032 0.00152794 0.00141649 0.00131931 0.00121356 0.00105749 0.000790694 0.00142086
0.0111492 0.00254473 0.00233138 0.00216592 0.00203536 0.00191899 0.00176981 0.00163539 0.00148892 0.00128419 0.00093969 0.00177895
0.0122071 0.00327012 0.00296355 0.00273338 0.0025511 0.00238897 0.00218994 0.00200807 0.00180786 0.0015438 0.00110385 0.00220837
0.0133655 0.00417298 0.00373549 0.00342005 0.00316842 0.0029456 0.00268046 0.00243546 0.00216971 0.0018349 0.00127957 0.00271515
0.0146337 0.00528238 0.00466544 0.00423853 0.00389454 0.00358892 0.00324219 0.00292108 0.00257532 0.00215171 0.00146254 0.00330356
0.0160224 0.00662712 0.00576923 0.00519615 0.00473005 0.00432031 0.00387357 0.00346092 0.00301509 0.0024884 0.00164738 0.00397405
0.0175427 0.00823065 0.00705586 0.00629241 0.00567013 0.00513264 0.00456751 0.00404222 0.00347762 0.00283283 0.00182683 0.00472091
0.0192072 0.0101079 0.00852341 0.00751625 0.0067029 0.00601354 0.00530648 0.00464862 0.00394701 0.00317056 0.00198995 0.00553154
0.0210299 0.012268 0.0101578 0.00885195 0.00781168 0.00693977 0.00606596 0.00526208 0.00440475 0.00349008 0.00213012 0.0063895
0.0230253 0.0146913 0.0119214 0.0102634 0.00895473 0.00787173 0.00681081 0.00584898 0.0048296 0.00376704 0.00223482 0.00726253
0.0252101 0.017351 0.0137739 0.0117104 0.0100932 0.00877325 0.00750779 0.00638452 0.0051924 0.00399193 0.00230082 0.0081214
0.0276022 0.0201926 0.0156628 0.0131316 0.0111711 0.00960203 0.00812434 0.00683838 0.00547211 0.00414221 0.00231836 0.00892724
0.0302216 0.023176 0.0175436 0.014491 0.0121542 0.0103349 0.00863475 0.007191 0.00566951 0.00422054 0.00229324 0.00965988
0.0330891 0.0262986 0.0193999 0.0157617 0.0130339 0.0109524 0.0090391 0.00744283 0.00577927 0.00423074 0.00223226 0.0103119
0.0362288 0.0295821 0.0212301 0.0169552 0.0138056 0.0114569 0.00934257 0.00759433 0.00580903 0.00417946 0.00214246 0.0108869
0.0396664 0.0331338 0.0230992 0.0181035 0.014508 0.0118841 0.00957078 0.00767313 0.00577877 0.00408727 0.00203646 0.0114175
0.0434306 0.0371765 0.0251395 0.0193076 0.0152366 0.0123048 0.00978966 0.00774096 0.00573294 0.00398564 0.00193075 0.011977
0.0475516 0.0420113 0.0274969 0.0206818 0.0160787 0.012796 0.010047 0.0078456 0.005716 0.0039006 0.00183583 0.0126391
0.0520636 0.0478867 0.0302348 0.0222821 0.0170565 0.013374 0.010349 0.00798884 0.00572663 0.00383208 0.00175368 0.0134281
0.0570042 0.0548368 0.03327 0.0240575 0.0181186 0.013995 0.0106691 0.00815027 0.00573585 0.00376315 0.00167954 0.0143093
0.0624131 0.0624547 0.0363225 0.0257969 0.0190769 0.0145263 0.0109286 0.00824789 0.00570625 0.00367805 0.00160035 0.015161
0.0683352 0.0696575 0.0388364 0.0270677 0.0196125 0.0147204 0.0109602 0.00812708 0.0055583 0.00351606 0.00149456 0.0157313
0.07482 0.0748801 0.0401258 0.0273293 0.0193981 0.0143402 0.0105797 0.00764935 0.00520475 0.00323552 0.00133929 0.0157312
0.0819194 0.0770932 0.0398505 0.0263359 0.018389 0.0133687 0.00974417 0.00686098 0.00464527 0.00284192 0.00114457 0.0150709
0.0896923 0.0771675 0.0384444 0.0245665 0.0169747 0.0121268 0.00868572 0.00601205 0.00401053 0.00241765 0.000948907 0.0140433
0.0982029 0.077971 0.0371345 0.0230677 0.0157811 0.011094 0.00778479 0.0053732 0.00349714 0.00206858 0.000789876 0.0132026
0.107522 0.082189 0.0370701 0.0226017 0.0151975 0.0105398 0.00727596 0.00501005 0.003189 0.00183858 0.000688878 0.0129318
0.117724 0.0890254 0.0380884 0.0228107 0.0149829 0.0102626 0.00700437 0.00474553 0.00298571 0.00168458 0.000620368 0.013029
0.128895 0.0938392 0.0383034 0.022358 0.014352 0.00965646 0.0065334 0.00431182 0.00268921 0.00149722 0.00053971 0.0127671
0.141126 0.0930906 0.0363569 0.0205303 0.0130229 0.00856201 0.00570186 0.00369955 0.00227027 0.00124955 0.000436513 0.0117926
0.154517 0.0909812 0.0338325 0.0185646 0.0116238 0.0074587 0.00488893 0.00314709 0.00189913 0.00102276 0.000347234 0.0107373
0.169179 0.0928132 0.0325735 0.0174268 0.0105983 0.00674156 0.00433326 0.0027522 0.0016596 0.000864799 0.000290726 0.0101543
0.185231 0.0957461 0.031664 0.0164623 0.00989095 0.00617147 0.00390626 0.00242689 0.00144572 0.000749782 0.000249209 0.00973468
0.202809 0.0942519 0.0293802 0.0149161 0.00885269 0.00538394 0.00337387 0.00203018 0.00119896 0.000621203 0.000201957 0.00892856
0.222053 0.0932006 0.0275149 0.0134783 0.00773617 0.00465127 0.00287247 0.00168457 0.00100464 0.000504045 0.000162293 0.00818918
0.243122 0.0939895 0.0258897 0.0123439 0.00700003 0.00412799 0.00249446 0.00145711 0.000854784 0.000420104 0.000135092 0.00767326
0.266194 0.0921136 0.0236203 0.0110529 0.00612428 0.00352542 0.00212355 0.00120893 0.000708138 0.000342115 0.000109393 0.00699523
0.291452 0.0914015 0.0221046 0.00989052 0.00534807 0.00302142 0.00179504 0.00102155 0.000589526 0.000281632 8.9656e-05 0.00645472
0.319107 0.0898716 0.0199734 0.00878428 0.00467947 0.00259292 0.00152369 0.000852665 0.000481535 0.0002293 7.39261e-05 0.00589954
0.349385 0.0883749 0.0183876 0.00781126 0.00403366 0.00220688 0.001284 0.000709319 0.000396522 0.000189457 6.08836e-05 0.00541248
0.38254 0.0865525 0.0166179 0.00686434 0.00349346 0.00188835 0.00107806 0.000593947 0.000327996 0.000156274 5.03419e-05 0.00494817
0.418839 0.0848087 0.0150606 0.00605302 0.00302268 0.00160392 0.000909716 0.000499963 0.000271003 0.00013082 4.19324e-05 0.00453827
0.458582 0.0827094 0.0135135 0.00530779 0.00260304 0.00135938 0.000761874 0.000418889 0.000225952 0.000109066 3.45894e-05 0.00414748
0.502097 0.0803605 0.0120859 0.00462922 0.00222191 0.00114786 0.000639893 0.000349249 0.000188388 9.03729e-05 2.89927e-05 0.00378313
0.54974 0.0780071 0.0107704 0.00403423 0.00189592 0.000970053 0.000536595 0.000294074 0.000157571 7.50639e-05 2.42761e-05 0.00345436
0.601904 0.0755482 0.00958628 0.00349661 0.00161654 0.000820819 0.000452193 0.000249121 0.000130996 6.28691e-05 2.0361e-05 0.00315499
0.659019 0.0730777 0.00853868 0.00302511 0.00137997 0.000696834 0.000384284 0.00021027 0.000108988 5.33029e-05 1.70902e-05 0.00288647
0.721552 0.0707542 0.00756899 0.00261249 0.00117951 0.000592356 0.000325001 0.00017607 9.08446e-05 4.4643e-05 1.44702e-05 0.00264304
0.790019 0.0682989 0.00668658 0.00225324 0.00100454 0.000504118 0.000273382 0.000148424 7.66173e-05 3.76839e-05 1.2149e-05 0.00241889
0.864984 0.0657691 0.00586205 0.0019396 0.000856341 0.000426203 0.000228985 0.000124666 6.38668e-05 3.17872e-05 1.03319e-05 0.00221003
0.947061 0.063178 0.00511896 0.00166128 0.000723136 0.00035878 0.000190786 0.000104548 5.34399e-05 2.68801e-05 8.71149e-06 0.00201578
1.03693 0.0604949 0.00443345 0.00141257 0.000605586 0.000300226 0.000158314 8.68628e-05 4.44796e-05 2.26716e-05 7.29184e-06 0.00183265
