0.00286216 1.57175e-05 1.60841e-05 1.58542e-05 1.56276e-05 1.5741e-05 1.54563e-05 1.51243e-05 1.46932e-05 1.41786e-05 1.32294e-05 1.51583e-05
0.00313373 2.20938e-05 2.25083e-05 2.21241e-05 2.18506e-05 2.19528e-05 2.15761e-05 2.10768e-05 2.04041e-05 1.95339e-05 1.80413e-05 2.10942e-05
0.00343111 3.09909e-05 3.14199e-05 3.08053e-05 3.04805e-05 3.05127e-05 2.99596e-05 2.91842e-05 2.81954e-05 2.67743e-05 2.44568e-05 2.92386e-05
0.00375668 4.33717e-05 4.37509e-05 4.27892e-05 4.23541e-05 4.22326e-05 4.14009e-05 4.02104e-05 3.87975e-05 3.64329e-05 3.30076e-05 4.03653e-05
0.00411313 6.05409e-05 6.07669e-05 5.92892e-05 5.85805e-05 5.8218e-05 5.70206e-05 5.51122e-05 5.3005e-05 4.93924e-05 4.43218e-05 5.55036e-05
0.00450341 8.42615e-05 8.41457e-05 8.19167e-05 8.07101e-05 7.98899e-05 7.80857e-05 7.51055e-05 7.21605e-05 6.6777e-05 5.91505e-05 7.60133e-05
0.00493077 0.000116909 0.000116113 0.000112746 0.000110729 0.000109015 0.000106438 0.000102 9.76686e-05 8.97327e-05 7.8397e-05 0.000103624
0.00539863 0.000161651 0.000159615 0.00015452 0.000151202 0.000148089 0.000144486 0.000137671 0.000131428 0.000119787 0.000103066 0.000140562
0.00591088 0.000222669 0.000218475 0.000210877 0.000205594 0.000200143 0.000194847 0.00018489 0.000175602 0.000158882 0.000134276 0.000189642
0.00647181 0.000305465 0.000297675 0.000286432 0.000277938 0.000268931 0.000261246 0.000246499 0.000233009 0.000209068 0.000173383 0.00025434
0.00708589 0.000417207 0.000403763 0.00038716 0.00037389 0.00035912 0.00034789 0.000326635 0.000306522 0.000273278 0.000221529 0.000339039
0.00775824 0.00056716 0.000545038 0.000520355 0.000500003 0.000477019 0.000459822 0.000429563 0.000400163 0.000352956 0.00028047 0.000448939
0.00849438 0.00076718 0.000731929 0.000695149 0.000664455 0.000629077 0.000603285 0.000559233 0.000515566 0.00045145 0.000351374 0.00058993
0.00930047 0.00103218 0.000977168 0.000922495 0.000876564 0.000823172 0.000783138 0.000721049 0.000659604 0.000571855 0.000435597 0.000769296
0.010183 0.0013807 0.00129618 0.00121523 0.00114665 0.00106739 0.00100886 0.000921858 0.000836289 0.000716874 0.000533529 0.000995211
0.0111492 0.00183509 0.00170713 0.00158709 0.00148631 0.00137133 0.00128616 0.00116679 0.00104739 0.000888089 0.00064502 0.00127564
0.0122071 0.00242186 0.00223027 0.00205308 0.00190771 0.00174539 0.00162256 0.00146136 0.0012985 0.00108685 0.000769773 0.00161974
0.0133655 0.00317166 0.00288658 0.00262921 0.00242274 0.00219895 0.00202527 0.00180829 0.00158765 0.00131022 0.00090567 0.0020349
0.0146337 0.0041185 0.0036981 0.00333105 0.00304059 0.00273713 0.00249608 0.00220836 0.00191645 0.00155961 0.0010491 0.00252782
0.0160224 0.00529826 0.00468706 0.0041705 0.0037697 0.00336627 0.00303598 0.00265865 0.00227951 0.00182449 0.00119552 0.00310187
0.0175427 0.00674527 0.00586808 0.00515414 0.00461122 0.00408099 0.00363835 0.00315404 0.00266877 0.00210162 0.00133866 0.00375628
0.0192072 0.00848961 0.00725093 0.00628019 0.00555926 0.00487297 0.00429031 0.0036774 0.00307231 0.00237936 0.0014728 0.00448408
0.0210299 0.0105502 0.0088326 0.00753765 0.00659219 0.00572207 0.00497714 0.00421718 0.00347501 0.00264206 0.00158934 0.0052716
0.0230253 0.0129342 0.0105956 0.00889976 0.00768421 0.00660577 0.00566941 0.00474455 0.00385591 0.00287852 0.00167897 0.00609707
0.0252101 0.0156271 0.0125079 0.0103234 0.00879853 0.00749065 0.00634051 0.0052373 0.00419372 0.00307032 0.00173949 0.00693345
0.0276022 0.0185995 0.0145109 0.0117596 0.0098929 0.00833843 0.00695275 0.00566979 0.00447139 0.003207 0.00176573 0.00774861
0.0302216 0.0218083 0.0165496 0.0131554 0.0109175 0.00910508 0.00747999 0.006017 0.00467273 0.00328435 0.00175906 0.00851172
0.0330891 0.0252154 0.0185705 0.0144745 0.0118346 0.00975613 0.00789592 0.00626753 0.00479241 0.00329875 0.00171583 0.00919774
0.0362288 0.0288196 0.0205326 0.0156921 0.0126236 0.0102735 0.0081952 0.00641523 0.00482299 0.00325812 0.00164507 0.00979598
0.0396664 0.032683 0.0224288 0.0168078 0.0132866 0.0106611 0.00837568 0.00647034 0.00478311 0.00317563 0.00155472 0.0103147
0.0434306 0.0369528 0.024332 0.0178828 0.0138786 0.010972 0.0084855 0.00646655 0.00469558 0.00307091 0.00145755 0.0107983
0.0475516 0.0418122 0.0263979 0.0189861 0.014473 0.011269 0.00857883 0.0064466 0.00459955 0.00295892 0.00136559 0.0113058
0.0520636 0.0474059 0.0287396 0.0201549 0.0151137 0.011592 0.00870202 0.00643426 0.00451573 0.00284177 0.00128106 0.0118729
0.0570042 0.053763 0.031338 0.0213777 0.0157745 0.0119403 0.00884672 0.00642596 0.00443793 0.00272364 0.00119917 0.0124909
0.0624131 0.0607373 0.0339461 0.0225398 0.0163614 0.0122282 0.00894978 0.00638375 0.00434859 0.00259228 0.00111494 0.013089
0.0683352 0.0678059 0.0361008 0.0234159 0.0166927 0.0122898 0.00888632 0.00622995 0.00419468 0.00244115 0.00102066 0.013521
0.07482 0.0740774 0.0372719 0.0237371 0.0165402 0.0119546 0.00853238 0.00588876 0.00391648 0.0022507 0.000912675 0.0136093
0.0819194 0.0784786 0.0371617 0.0232829 0.0157932 0.0111675 0.00785712 0.00535761 0.00350701 0.00201931 0.000791858 0.0132476
0.0896923 0.080466 0.0360185 0.0220726 0.0146031 0.0100939 0.0069729 0.00471895 0.00303218 0.00175215 0.00066941 0.0125065
0.0982029 0.0810447 0.0345716 0.0205298 0.0133279 0.00903679 0.00614354 0.00411653 0.00259922 0.00148273 0.000557548 0.0116651
0.107522 0.0827592 0.0336196 0.0193697 0.0123469 0.00824475 0.0055341 0.00364389 0.00228411 0.00126277 0.000469975 0.0110647
0.117724 0.087485 0.0335088 0.0189714 0.0117522 0.00775635 0.00512555 0.00330698 0.00207526 0.00111158 0.000405245 0.0108404
0.128895 0.093322 0.0332585 0.0186194 0.0112014 0.00725611 0.00469808 0.00298823 0.00186434 0.000991573 0.000346473 0.0106465
0.141126 0.0955646 0.0317693 0.017355 0.0102313 0.00652751 0.00411117 0.00259328 0.00158882 0.000850813 0.000287223 0.0100415
0.154517 0.0934282 0.0295693 0.0155818 0.00903761 0.0056913 0.00351185 0.00217913 0.00130931 0.000696089 0.000232155 0.00915271
0.169179 0.091939 0.0272462 0.0141886 0.0080035 0.00495753 0.00303875 0.00182153 0.00109995 0.000569497 0.000187051 0.00838648
0.185231 0.0930671 0.0255329 0.0131178 0.00719935 0.00439665 0.00264272 0.00154007 0.000938254 0.000478452 0.00015244 0.00785086
0.202809 0.0943585 0.0243527 0.0119363 0.00646911 0.00390911 0.00229183 0.00133607 0.000786763 0.000403278 0.000127162 0.00738348
0.222053 0.0921773 0.0221073 0.0106016 0.0056087 0.00331633 0.00193832 0.00110595 0.000636086 0.000325185 0.000101416 0.00669683
0.243122 0.0893192 0.0200128 0.00948189 0.00489534 0.0028383 0.00163641 0.0009018 0.000524172 0.000261109 8.09683e-05 0.00607592
0.266194 0.0890907 0.0185688 0.0084452 0.00430426 0.00245019 0.00139836 0.000768038 0.000438655 0.000216391 6.67345e-05 0.00563526
0.291452 0.08594 0.0165741 0.00727275 0.00366217 0.00205032 0.00115511 0.000624499 0.000353817 0.000173918 5.342e-05 0.00505885
0.319107 0.0834859 0.0151554 0.00648363 0.00317589 0.00174538 0.000965515 0.00052133 0.000290904 0.000142093 4.39889e-05 0.00462692
0.349385 0.0805993 0.0134404 0.00555753 0.00267596 0.00146163 0.000796636 0.000429432 0.000239075 0.000115288 3.55667e-05 0.0041661
0.38254 0.0777827 0.0121165 0.00484124 0.00229701 0.0012291 0.00066656 0.000356177 0.000198311 9.52787e-05 2.96366e-05 0.00378856
0.418839 0.0746693 0.0108248 0.00414603 0.00194091 0.00102585 0.000556057 0.000297455 0.000164604 7.84427e-05 2.45982e-05 0.00342515
0.458582 0.0716151 0.00959869 0.00358104 0.00164264 0.00086343 0.000464841 0.000248445 0.000136556 6.55197e-05 2.06754e-05 0.00310235
0.502097 0.0684422 0.00848358 0.00305135 0.0013826 0.00072342 0.000385653 0.00020573 0.00011421 5.44867e-05 1.7212e-05 0.00280093
0.54974 0.0650518 0.00742623 0.00260908 0.00116575 0.000603662 0.000319889 0.000170643 9.51176e-05 4.55307e-05 1.44798e-05 0.00252279
0.601904 0.0618029 0.00649189 0.00222015 0.000979346 0.000503576 0.000267501 0.000142091 7.92539e-05 3.80911e-05 1.22298e-05 0.00227409
0.659019 0.0585763 0.00564143 0.00189086 0.000823761 0.000418947 0.000224695 0.000118984 6.64324e-05 3.18439e-05 1.03054e-05 0.00204928
0.721552 0.0553039 0.0049016 0.00160381 0.000691368 0.000348494 0.000188163 0.000100406 5.5655e-05 2.68099e-05 8.78863e-06 0.00184495
0.790019 0.0521243 0.00422694 0.00135338 0.00058048 0.000290231 0.000156865 8.40722e-05 4.66099e-05 2.25033e-05 7.44315e-06 0.00165839
0.864984 0.0490152 0.00365092 0.0011356 0.000484978 0.000239786 0.000130705 7.02113e-05 3.90474e-05 1.8843e-05 6.37985e-06 0.00148957
0.947061 0.045912 0.00311047 0.000943446 0.000401773 0.00019793 0.000108405 5.82878e-05 3.24965e-05 1.57658e-05 5.45021e-06 0.00133169
1.03693 0.0427285 0.00263082 0.000774729 0.000329908 0.000161162 8.99068e-05 4.82372e-05 2.69866e-05 1.31093e-05 4.61501e-06 0.00118394
