0.0192072 0.0128776 0.0113664 0.0103383 0.00953635 0.00856056 0.00761439 0.00683453 0.00586767 0.00491199 0.00329023 0.00784866
0.0210299 0.0155664 0.0135291 0.0121696 0.0111318 0.00989143 0.00871897 0.00774916 0.0065733 0.00542253 0.00353882 0.00906238
0.0230253 0.0185367 0.0158381 0.0140735 0.0127643 0.0112186 0.00979725 0.00861638 0.00722021 0.0058674 0.00373032 0.0102816
0.0252101 0.0217479 0.018242 0.015997 0.014378 0.0124909 0.010801 0.0093985 0.00777624 0.00621798 0.00384427 0.0114618
0.0276022 0.0251766 0.0206924 0.0178985 0.0159314 0.0136692 0.0116936 0.0100618 0.00821136 0.00646631 0.00388496 0.0125719
0.0302216 0.0288438 0.0231861 0.0197656 0.0174126 0.0147516 0.0124789 0.0106113 0.00854557 0.00661818 0.00386113 0.0136133
0.0330891 0.0328478 0.0257845 0.021654 0.0188567 0.015772 0.0131862 0.0110728 0.0087981 0.006698 0.0037948 0.014621
0.0362288 0.0374592 0.0286665 0.0237087 0.020372 0.0168326 0.0139023 0.0115136 0.00902575 0.00675302 0.00371487 0.0156911
0.0396664 0.043076 0.0320918 0.0261041 0.0220772 0.0180478 0.0147174 0.0120226 0.00929273 0.00682814 0.00364759 0.0169409
0.0434306 0.050115 0.0362642 0.0289802 0.0240801 0.0194816 0.0156977 0.0126519 0.00962796 0.00694178 0.00360576 0.0184564
0.0475516 0.0588336 0.0412616 0.032325 0.0263903 0.0211196 0.0168157 0.0133734 0.0100133 0.00708521 0.00356957 0.0202367
0.0520636 0.0690489 0.0468637 0.0359352 0.0288436 0.0227733 0.0179135 0.0140546 0.0103634 0.00719531 0.00350954 0.0221361
0.0570042 0.0797116 0.0522865 0.0391957 0.0309878 0.0240535 0.0186709 0.0144585 0.0104992 0.00718433 0.00339786 0.0237931
0.0624131 0.0888353 0.0562394 0.0411487 0.0321415 0.0244605 0.0187158 0.0143117 0.0102442 0.00691316 0.00318181 0.0246784
0.0683352 0.0944223 0.0577087 0.0412041 0.0318204 0.0237532 0.0179062 0.0134996 0.00955015 0.00634953 0.00285022 0.0244546
0.07482 0.096495 0.0570003 0.0397742 0.0302002 0.0222591 0.0165442 0.0122617 0.00856621 0.00559045 0.00245274 0.0233478
0.0819194 0.0981677 0.0559838 0.0382258 0.0283195 0.0207542 0.0152296 0.0110837 0.00762591 0.00486948 0.00208864 0.0221797
0.0896923 0.104126 0.0569157 0.0380368 0.0273655 0.0199945 0.0144879 0.010394 0.0070064 0.00437592 0.00183272 0.0218476
0.0982029 0.116423 0.0604809 0.0395004 0.0277148 0.020065 0.0143291 0.0101862 0.00672287 0.00412772 0.00168664 0.0225586
0.107522 0.129318 0.0639142 0.0407822 0.0281129 0.0199275 0.0140522 0.00983823 0.00640665 0.00390378 0.00154035 0.0231861
0.117724 0.133176 0.0632751 0.0394219 0.0267966 0.0184975 0.0128756 0.00881532 0.00569756 0.00345178 0.0013163 0.0222787
0.128895 0.130477 0.0596897 0.0362494 0.024214 0.0164558 0.0112607 0.0075654 0.0048156 0.00287679 0.00107336 0.0204118
0.141126 0.133041 0.0578617 0.0342299 0.022387 0.0151119 0.0101677 0.00679327 0.00420955 0.00244462 0.000892227 0.0193296
0.154517 0.143209 0.0583584 0.0339365 0.0215329 0.0143936 0.00961082 0.00632616 0.00383486 0.00219353 0.000775103 0.0191853
0.169179 0.147398 0.0572032 0.0327016 0.0201575 0.0132266 0.00876707 0.00555427 0.00339945 0.00191742 0.00065351 0.0184073
0.185231 0.144135 0.053717 0.0297677 0.0180645 0.0115889 0.00748795 0.00472303 0.00284684 0.00156197 0.000524866 0.0168235
0.202809 0.149693 0.0521759 0.0280863 0.016821 0.0106412 0.00670839 0.00426179 0.0024624 0.00131746 0.000436588 0.016123
0.222053 0.152537 0.0500593 0.0264659 0.0153654 0.00963221 0.00604899 0.00366192 0.00214475 0.0011231 0.000359819 0.0152811
0.243122 0.150562 0.0469201 0.02411 0.0137162 0.00834581 0.00515776 0.00308771 0.00178631 0.0009164 0.000289397 0.0140496
0.266194 0.154536 0.0451252 0.0224164 0.0125891 0.00749971 0.00452071 0.00270777 0.00151006 0.000772002 0.000240533 0.0133515
0.291452 0.152818 0.0418289 0.0201791 0.0110359 0.00649631 0.00387702 0.00223531 0.00127312 0.000632538 0.000192755 0.0122635
0.319107 0.153861 0.0396778 0.0187116 0.00996039 0.0057266 0.00334143 0.00192578 0.00107193 0.000529599 0.000160673 0.0115311
0.349385 0.152705 0.0368806 0.0166902 0.00878674 0.00494739 0.00285516 0.00161883 0.000895299 0.000436379 0.000131264 0.0106507
0.38254 0.15205 0.034473 0.0151583 0.00778927 0.00429301 0.00245093 0.00137366 0.000749012 0.000364281 0.000109385 0.00991986
0.418839 0.151096 0.0318193 0.0135858 0.0068204 0.00369462 0.00209218 0.0011547 0.000624534 0.000304817 9.07242e-05 0.00919132
0.458582 0.14929 0.0293361 0.0121245 0.00598172 0.00317898 0.00176938 0.0009657 0.000521824 0.00025311 7.56383e-05 0.00850238
0.502097 0.147417 0.0269381 0.0108025 0.00519574 0.00272672 0.00149198 0.000812184 0.000436381 0.000211853 6.32487e-05 0.00786477
0.54974 0.145223 0.0246735 0.00957574 0.00453378 0.00233022 0.00126124 0.000686943 0.000365458 0.000178422 5.32868e-05 0.00727812
0.601904 0.14301 0.0224881 0.00847686 0.00393358 0.00199679 0.00107454 0.000580937 0.000307349 0.000149751 4.48206e-05 0.00673955
0.659019 0.140626 0.020464 0.0074981 0.00341251 0.00171338 0.000915713 0.000490802 0.000259425 0.000126711 3.80676e-05 0.00624737
0.721552 0.138051 0.0185282 0.0065947 0.00295107 0.00146968 0.000778809 0.000415738 0.000218896 0.000107281 3.2179e-05 0.00578604
0.790019 0.13536 0.0167552 0.00576651 0.00255309 0.00125764 0.000662557 0.000350834 0.000184984 9.06087e-05 2.73006e-05 0.00535969
0.864984 0.132576 0.0150384 0.00502569 0.00220143 0.00107213 0.000561226 0.000295395 0.000156553 7.61647e-05 2.3019e-05 0.00495912
0.947061 0.129694 0.0134333 0.00435504 0.00188604 0.000908384 0.000472269 0.000247492 0.000131201 6.3882e-05 1.94065e-05 0.00458206
1.03693 0.126434 0.0119073 0.00373503 0.00160337 0.000763036 0.000393946 0.000205433 0.000109219 5.30827e-05 1.63332e-05 0.00421765
